distance,confidence,lat,lon
1809,50,44.9694277,-93.5166911
1794,49,44.9694279,-93.5166919
1807,44,44.9694281,-93.5166931
1815,39,44.9694282,-93.5166939
395,32,44.9694284,-93.516695
407,27,44.9694285,-93.5166957
407,27,44.9694288,-93.5166964
1813,34,44.9694288,-93.5166964
1822,39,44.9694291,-93.5166976
1810,39,44.9694293,-93.5166982
1810,39,44.9694294,-93.516699
1840,43,44.9694296,-93.5166996
1852,38,44.9694298,-93.5167002
631,40,44.96943,-93.5167009
625,45,44.96943,-93.5167009
605,50,44.96943,-93.5167012
606,45,44.9694303,-93.5167017
449,25,44.9694304,-93.5167022
449,25,44.9694306,-93.5167025
473,35,44.9694308,-93.5167029
576,65,44.9694309,-93.5167033
576,65,44.9694309,-93.5167033
579,75,44.9694311,-93.5167041
579,75,44.969431,-93.5167044
661,80,44.969431,-93.5167047
661,80,44.9694311,-93.5167053
682,85,44.9694311,-93.5167053
682,85,44.9694312,-93.5167057
752,81,44.9694312,-93.516706
828,79,44.9694312,-93.5167063
826,75,44.9694313,-93.5167067
858,76,44.9694315,-93.5167071
918,73,44.9694315,-93.5167072
918,73,44.9694315,-93.5167072
962,67,44.9694315,-93.5167077
961,62,44.9694315,-93.516708
934,57,44.9694315,-93.5167082
894,54,44.9694314,-93.5167084
787,50,44.9694314,-93.5167086
763,41,44.9694314,-93.5167089
763,41,44.9694314,-93.516709
755,36,44.9694314,-93.516709
755,36,44.9694314,-93.5167092
785,32,44.9694315,-93.5167097
770,26,44.9694315,-93.5167099
770,26,44.9694314,-93.51671
724,24,44.9694314,-93.5167102
757,18,44.9694314,-93.5167105
757,18,44.9694314,-93.5167106
762,19,44.9694314,-93.5167106
741,18,44.9694313,-93.5167106
761,15,44.9694313,-93.5167109
715,16,44.9694313,-93.5167111
648,15,44.9694312,-93.5167112
600,18,44.969431,-93.5167114
600,18,44.9694308,-93.5167116
571,21,44.9694308,-93.5167116
571,21,44.9694305,-93.5167121
571,21,44.9694305,-93.5167125
578,20,44.9694305,-93.5167129
578,19,44.9694307,-93.5167131
571,18,44.969431,-93.5167133
486,17,44.9694312,-93.5167135
503,19,44.9694312,-93.5167135
587,19,44.9694313,-93.5167135
528,17,44.9694315,-93.5167137
533,15,44.9694316,-93.516714
532,13,44.9694316,-93.5167144
545,12,44.9694316,-93.5167154
569,10,44.9694316,-93.516716
571,4,44.9694316,-93.516716
2185,16,44.9694315,-93.5167163
2190,16,44.9694315,-93.5167163
2190,16,44.9694315,-93.5167164
2057,17,44.9694313,-93.5167164
2133,22,44.969431,-93.5167165
2190,27,44.9694307,-93.5167166
2187,27,44.9694307,-93.5167166
2052,60,44.9694304,-93.5167169
2003,70,44.9694301,-93.5167171
2003,70,44.9694297,-93.5167174
1980,75,44.9694294,-93.5167177
1973,85,44.9694291,-93.5167179
1977,90,44.9694286,-93.5167184
1977,90,44.9694286,-93.5167184
1975,95,44.9694283,-93.5167187
1977,100,44.969428,-93.5167188
1975,100,44.9694277,-93.5167177
1960,100,44.9694273,-93.5167155
1960,100,44.9694264,-93.5167116
1975,100,44.9694259,-93.5167087
1992,100,44.9694259,-93.5167087
2026,100,44.9694256,-93.5167039
2035,100,44.9694255,-93.5167006
2060,100,44.9694255,-93.5166975
2092,100,44.9694249,-93.5166929
2102,100,44.9694246,-93.5166899
2115,100,44.9694241,-93.5166854
2133,100,44.9694237,-93.5166825
2140,100,44.9694237,-93.5166825
2150,100,44.9694234,-93.5166796
2133,100,44.9694227,-93.5166754
2133,100,44.9694223,-93.5166727
2104,100,44.9694214,-93.5166684
2123,100,44.9694207,-93.5166654
2109,96,44.96942,-93.5166624
2109,96,44.96942,-93.5166624
2111,96,44.969419,-93.5166577
2127,96,44.9694186,-93.5166545
2127,94,44.9694181,-93.5166498
2127,94,44.9694175,-93.5166466
2095,93,44.9694169,-93.5166434
2095,93,44.9694169,-93.5166434
2089,90,44.9694161,-93.5166386
2082,90,44.9694156,-93.5166354
2097,90,44.9694148,-93.5166307
2096,90,44.9694144,-93.5166276
2090,90,44.969414,-93.5166245
2094,90,44.9694133,-93.5166197
2106,94,44.9694133,-93.5166197
2111,94,44.969413,-93.5166169
2104,94,44.9694125,-93.5166137
2116,94,44.9694122,-93.516612
2124,94,44.9694118,-93.5166104
2135,96,44.969411,-93.516608
2133,96,44.969411,-93.516608
2121,100,44.9694105,-93.5166068
2132,99,44.9694098,-93.5166061
2153,99,44.9694095,-93.5166056
2157,99,44.9694093,-93.5166047
2164,99,44.9694093,-93.5166036
2154,99,44.9694096,-93.5166031
2147,99,44.9694096,-93.5166031
2154,99,44.9694103,-93.5166026
2134,99,44.9694105,-93.5166024
2144,99,44.9694104,-93.5166024
2140,99,44.9694098,-93.5166024
2140,99,44.9694093,-93.5166023
2127,99,44.9694087,-93.5166022
2126,99,44.9694087,-93.5166022
2119,99,44.9694081,-93.5166022
2113,99,44.9694076,-93.516602
2117,99,44.9694069,-93.5166015
2117,99,44.9694063,-93.5166011
2110,98,44.9694056,-93.5166005
2124,97,44.9694051,-93.5166
2130,97,44.9694051,-93.5166
2129,97,44.9694048,-93.5165995
2113,97,44.9694044,-93.5165986
2101,95,44.9694042,-93.516598
2104,95,44.9694041,-93.5165972
2100,95,44.9694041,-93.5165965
2093,95,44.9694039,-93.5165958
2094,92,44.9694039,-93.5165958
2094,92,44.9694037,-93.5165947
2094,92,44.9694037,-93.516594
2106,90,44.9694035,-93.5165928
2096,91,44.9694034,-93.5165918
2096,91,44.9694033,-93.5165911
2073,92,44.9694033,-93.5165902
2092,93,44.9694033,-93.5165902
2077,93,44.9694032,-93.5165895
2084,93,44.9694032,-93.5165884
2084,93,44.9694032,-93.5165878
2096,93,44.9694032,-93.5165871
2090,93,44.9694032,-93.516586
2093,95,44.9694032,-93.5165853
2093,95,44.9694034,-93.5165845
2106,98,44.9694034,-93.5165845
2110,98,44.9694034,-93.516584
2137,98,44.9694034,-93.5165833
2155,98,44.9694036,-93.5165824
2167,99,44.9694037,-93.5165819
2167,99,44.9694038,-93.5165811
2160,99,44.9694038,-93.5165811
2125,99,44.9694039,-93.5165805
2108,96,44.9694039,-93.51658
2030,92,44.9694041,-93.5165793
2034,91,44.9694041,-93.5165788
1990,88,44.9694043,-93.5165781
1998,84,44.9694043,-93.5165781
1988,82,44.9694044,-93.5165777
1999,82,44.9694045,-93.5165773
1979,80,44.9694046,-93.5165765
1984,80,44.9694047,-93.516576
1963,77,44.9694049,-93.5165754
1963,77,44.9694049,-93.5165754
1946,68,44.9694051,-93.5165749
1925,63,44.9694052,-93.5165743
1925,63,44.9694054,-93.5165736
1921,62,44.9694055,-93.5165732
1888,55,44.9694056,-93.5165727
1893,51,44.9694057,-93.5165731
669,41,44.9694057,-93.5165731
613,44,44.969406,-93.5165746
543,46,44.9694076,-93.516578
440,45,44.9694093,-93.51658
427,41,44.9694125,-93.5165824
427,41,44.9694151,-93.5165835
594,48,44.9694177,-93.5165843
608,53,44.9694216,-93.5165848
612,58,44.9694216,-93.5165848
638,68,44.9694242,-93.5165846
652,78,44.9694281,-93.5165833
670,85,44.9694305,-93.516582
683,85,44.9694328,-93.5165802
699,80,44.9694355,-93.5165766
733,80,44.9694371,-93.5165739
732,80,44.9694371,-93.5165739
732,80,44.969439,-93.5165693
712,85,44.96944,-93.516566
708,95,44.9694406,-93.5165624
711,95,44.9694412,-93.5165566
713,95,44.9694411,-93.5165527
713,95,44.9694404,-93.5165469
692,95,44.9694396,-93.5165431
692,95,44.9694396,-93.5165431
701,92,44.9694384,-93.5165395
701,92,44.9694362,-93.5165345
697,88,44.9694344,-93.5165317
733,85,44.9694319,-93.5165278
688,79,44.9694303,-93.5165253
678,79,44.9694287,-93.5165228
678,79,44.9694287,-93.5165228
689,84,44.9694264,-93.5165189
689,84,44.9694251,-93.5165164
707,84,44.9694232,-93.5165124
707,84,44.969422,-93.5165098
709,84,44.9694208,-93.5165072
712,79,44.9694192,-93.5165031
712,79,44.9694192,-93.5165031
707,79,44.9694184,-93.5165003
707,79,44.9694171,-93.5164961
707,79,44.9694161,-93.5164933
728,79,44.9694152,-93.5164905
757,82,44.9694138,-93.5164863
766,84,44.9694138,-93.5164863
773,91,44.9694128,-93.5164835
784,95,44.9694113,-93.5164792
806,95,44.9694105,-93.5164765
818,95,44.9694098,-93.5164737
818,95,44.9694088,-93.5164694
838,95,44.9694081,-93.5164665
838,95,44.9694081,-93.5164665
854,95,44.9694071,-93.5164622
854,95,44.9694066,-93.5164593
861,90,44.9694061,-93.5164564
861,90,44.9694053,-93.516452
861,90,44.9694048,-93.5164492
860,95,44.9694041,-93.5164451
826,95,44.9694035,-93.5164423
807,95,44.9694035,-93.5164423
802,95,44.9694031,-93.5164396
794,95,44.9694024,-93.5164352
793,95,44.9694019,-93.5164323
774,95,44.9694012,-93.5164278
766,95,44.9694008,-93.5164249
699,95,44.9694003,-93.5164219
699,95,44.9694003,-93.5164219
699,95,44.9693996,-93.5164176
647,95,44.9693991,-93.5164147
616,90,44.9693984,-93.5164105
614,95,44.9693979,-93.516408
650,100,44.9693974,-93.5164062
663,100,44.9693966,-93.5164041
680,100,44.9693966,-93.5164041
710,95,44.9693961,-93.5164027
725,95,44.9693955,-93.5164008
766,100,44.9693952,-93.5164002
808,100,44.9693953,-93.5164008
808,100,44.9693956,-93.5164028
847,100,44.9693957,-93.5164035
843,100,44.9693953,-93.5164038
843,100,44.9693953,-93.5164038
843,100,44.9693952,-93.5164041
824,100,44.969395,-93.5164044
819,100,44.9693947,-93.5164044
809,100,44.9693945,-93.5164044
813,100,44.9693943,-93.5164046
817,100,44.9693941,-93.5164045
787,100,44.9693941,-93.5164045
784,100,44.969394,-93.5164044
784,100,44.9693938,-93.5164043
777,100,44.9693937,-93.5164041
773,100,44.9693934,-93.5164036
779,100,44.9693932,-93.5164035
786,98,44.969393,-93.5164033
787,93,44.969393,-93.5164033
761,86,44.9693927,-93.5164028
767,82,44.9693926,-93.5164024
767,82,44.9693924,-93.5164021
763,77,44.9693923,-93.5164018
775,73,44.9693921,-93.5164013
795,70,44.9693921,-93.5164013
795,70,44.9693919,-93.5164009
805,65,44.9693917,-93.5164008
805,65,44.9693915,-93.5164003
816,64,44.9693913,-93.5163999
785,61,44.9693912,-93.5163997
793,51,44.969391,-93.5163994
614,56,44.969391,-93.5163994
572,49,44.9693908,-93.516399
577,52,44.9693907,-93.5163985
577,52,44.9693906,-93.5163985
575,53,44.9693905,-93.5163982
575,53,44.9693903,-93.5163974
544,51,44.9693901,-93.516397
544,51,44.9693901,-93.516397
536,47,44.9693897,-93.5163952
536,47,44.9693896,-93.5163925
1529,26,44.9693901,-93.5163892
1529,26,44.969392,-93.5163851
1529,26,44.9693939,-93.5163829
1529,26,44.9693972,-93.5163802
858,85,44.9693997,-93.516379
858,85,44.9693997,-93.516379
863,85,44.9694021,-93.5163782
863,85,44.9694059,-93.5163779
864,85,44.9694084,-93.5163785
871,80,44.9694118,-93.5163799
901,75,44.9694139,-93.5163812
901,75,44.9694139,-93.5163812
921,66,44.9694158,-93.5163831
933,61,44.9694184,-93.5163866
928,56,44.9694199,-93.5163892
926,51,44.9694218,-93.5163938
1003,46,44.9694228,-93.516397
1005,41,44.9694237,-93.5164002
1005,41,44.9694237,-93.5164002
1024,31,44.9694247,-93.5164046
1024,31,44.9694255,-93.5164075
1033,26,44.9694267,-93.5164116
894,26,44.9694275,-93.5164143
765,26,44.9694283,-93.5164171
729,22,44.9694297,-93.5164212
729,22,44.9694297,-93.5164212
683,21,44.9694306,-93.516424
687,21,44.9694318,-93.516428
908,28,44.9694327,-93.5164307
1028,34,44.9694336,-93.5164336
984,42,44.9694349,-93.5164378
1095,48,44.9694357,-93.5164407
1114,50,44.9694357,-93.5164407
1114,50,44.969437,-93.516445
1045,44,44.9694378,-93.5164479
719,35,44.9694385,-93.5164507
719,35,44.9694396,-93.5164551
719,25,44.9694403,-93.516458
1890,36,44.9694414,-93.5164625
1947,35,44.9694414,-93.5164625
1947,35,44.9694421,-93.5164655
880,33,44.9694429,-93.5164684
664,37,44.9694438,-93.5164729
666,37,44.9694443,-93.5164758
689,33,44.969445,-93.5164804
694,35,44.969445,-93.5164804
715,38,44.9694454,-93.5164835
715,38,44.9694458,-93.5164865
546,27,44.9694466,-93.5164912
540,22,44.9694472,-93.5164943
832,42,44.9694482,-93.516499
746,42,44.9694488,-93.5165021
624,51,44.9694488,-93.5165021
636,52,44.9694494,-93.5165051
640,49,44.9694502,-93.5165098
1432,37,44.9694509,-93.516513
1608,33,44.9694518,-93.516518
1725,38,44.9694524,-93.5165212
1738,40,44.9694531,-93.5165245
1738,40,44.9694542,-93.5165293
1648,41,44.9694542,-93.5165293
1751,45,44.969455,-93.5165325
1751,45,44.9694561,-93.5165371
1754,40,44.9694567,-93.5165401
1624,38,44.9694572,-93.5165432
1599,55,44.969458,-93.516548
1599,55,44.9694585,-93.5165511
1567,54,44.9694585,-93.5165511
1481,51,44.9694594,-93.5165559
1481,51,44.96946,-93.5165591
1486,49,44.9694607,-93.5165623
1501,44,44.9694616,-93.5165674
444,30,44.9694616,-93.5165674
1433,24,44.9694623,-93.5165709
1448,14,44.9694632,-93.5165761
557,6,44.9694639,-93.5165795
557,6,44.9694645,-93.5165828
561,1,44.9694653,-93.5165878
604,0,44.9694658,-93.516591
1679,1,44.9694658,-93.516591
1679,1,44.9694666,-93.5165958
1775,4,44.969467,-93.5165988
1775,4,44.9694674,-93.5166017
1775,4,44.9694682,-93.5166055
1077,0,44.9694688,-93.5166079
1077,0,44.9694695,-93.5166118
1077,0,44.9694695,-93.5166118
596,4,44.9694699,-93.5166142
510,5,44.9694701,-93.5166162
510,5,44.9694706,-93.5166185
510,5,44.969471,-93.5166199
510,5,44.9694715,-93.5166215
510,5,44.9694715,-93.5166215
480,5,44.9694717,-93.5166223
529,3,44.9694721,-93.5166231
493,3,44.9694726,-93.5166243
551,7,44.9694729,-93.5166252
551,7,44.9694734,-93.5166263
505,10,44.9694738,-93.516627
488,8,44.9694741,-93.5166278
474,7,44.9694741,-93.5166278
492,12,44.9694745,-93.5166289
492,12,44.9694747,-93.5166295
492,12,44.969475,-93.5166302
508,12,44.9694751,-93.5166306
508,12,44.9694753,-93.516631
508,12,44.9694755,-93.5166318
508,12,44.9694755,-93.5166318
1617,9,44.9694757,-93.5166322
1617,9,44.9694759,-93.5166326
528,19,44.969476,-93.516633
491,24,44.9694761,-93.5166335
491,24,44.9694763,-93.5166339
493,29,44.9694764,-93.5166341
491,34,44.9694764,-93.5166341
486,30,44.9694766,-93.5166346
486,30,44.9694768,-93.516635
1588,40,44.9694769,-93.5166353
1580,45,44.969477,-93.5166358
1575,45,44.9694771,-93.5166362
1723,30,44.9694773,-93.5166368
1757,35,44.9694774,-93.5166371
1748,35,44.9694774,-93.5166371
1748,35,44.9694775,-93.5166372
1590,70,44.9694777,-93.5166376
1561,85,44.9694778,-93.5166379
1561,85,44.969478,-93.516638
1567,95,44.9694781,-93.5166382
1588,95,44.9694781,-93.5166382
1562,100,44.9694782,-93.5166385
1569,100,44.9694784,-93.5166387
1566,100,44.9694785,-93.5166387
1566,100,44.9694787,-93.5166388
1548,100,44.969479,-93.5166389
1556,100,44.9694794,-93.5166389
1577,95,44.9694799,-93.516639
1581,90,44.9694799,-93.516639
1571,90,44.9694801,-93.5166392
1571,90,44.9694803,-93.5166395
1578,90,44.9694798,-93.5166398
1607,90,44.9694782,-93.51664
1591,90,44.9694738,-93.5166402
1601,90,44.9694703,-93.5166404
1603,85,44.9694651,-93.516641
1587,77,44.9694651,-93.516641
1574,74,44.9694621,-93.5166416
1562,70,44.9694601,-93.516642
1543,64,44.9694584,-93.516642
1559,56,44.9694575,-93.5166422
1559,56,44.9694561,-93.5166426
1538,58,44.9694552,-93.5166427
1543,54,44.9694552,-93.5166427
1537,50,44.9694546,-93.5166427
1535,45,44.9694541,-93.5166429
1582,45,44.969454,-93.5166432
1582,45,44.9694537,-93.5166437
1613,45,44.9694535,-93.5166443
1620,40,44.9694535,-93.5166443
1618,39,44.9694534,-93.516645
781,32,44.9694531,-93.5166459
673,31,44.9694529,-93.5166465
619,36,44.9694527,-93.5166476
562,36,44.9694525,-93.5166482
566,34,44.9694525,-93.5166482
428,37,44.9694522,-93.5166487
428,37,44.969452,-93.5166495
565,40,44.9694518,-93.5166501
523,40,44.9694516,-93.5166508
480,45,44.9694515,-93.5166511
504,58,44.9694514,-93.5166516
1767,33,44.9694512,-93.5166523
1767,33,44.9694512,-93.5166523
1872,43,44.9694511,-93.5166526
1868,38,44.9694509,-93.5166529
1872,40,44.9694508,-93.5166533
1872,40,44.9694507,-93.5166536
1904,35,44.9694506,-93.5166539
1904,35,44.9694506,-93.5166542
1827,35,44.9694506,-93.5166542
1827,35,44.9694506,-93.5166546
1871,30,44.9694505,-93.5166547
1871,30,44.9694504,-93.5166549
423,35,44.9694503,-93.5166553
475,35,44.9694502,-93.5166555
468,30,44.9694502,-93.5166555
434,40,44.9694501,-93.5166557
492,40,44.9694502,-93.5166558
492,40,44.9694502,-93.516656
455,45,44.9694502,-93.5166562
417,45,44.9694501,-93.5166563
451,40,44.9694501,-93.5166563
548,80,44.9694501,-93.5166565
532,90,44.96945,-93.5166567
528,95,44.9694499,-93.5166569
528,100,44.9694499,-93.5166569
528,100,44.9694499,-93.516657
528,100,44.9694498,-93.5166573
529,95,44.9694498,-93.5166573
529,95,44.9694497,-93.5166574
535,90,44.9694496,-93.5166574
643,100,44.9694495,-93.5166575
645,100,44.9694493,-93.5166576
638,95,44.9694491,-93.5166577
641,95,44.969449,-93.5166577
618,95,44.9694489,-93.5166577
620,95,44.9694489,-93.5166577
580,95,44.9694487,-93.5166578
537,95,44.9694486,-93.5166577
537,95,44.9694484,-93.5166577
529,100,44.9694483,-93.5166578
455,95,44.9694482,-93.5166578
451,95,44.969448,-93.5166578
473,95,44.969448,-93.5166578
465,95,44.9694479,-93.5166577
472,90,44.9694478,-93.5166578
490,95,44.9694478,-93.5166577
519,90,44.9694477,-93.5166576
515,90,44.9694475,-93.5166575
550,90,44.9694474,-93.5166574
567,85,44.9694474,-93.5166574
574,85,44.9694472,-93.5166573
599,85,44.969447,-93.5166572
620,90,44.9694469,-93.5166571
620,90,44.9694467,-93.5166569
616,90,44.9694466,-93.5166569
626,90,44.9694466,-93.5166569
615,90,44.9694464,-93.5166568
570,95,44.9694463,-93.5166567
622,95,44.9694462,-93.5166567
611,95,44.9694461,-93.5166567
604,95,44.969446,-93.5166566
579,95,44.969446,-93.5166566
610,100,44.9694459,-93.5166566
624,100,44.9694458,-93.5166566
607,100,44.9694456,-93.5166567
618,100,44.9694454,-93.5166566
604,100,44.9694453,-93.5166565
608,100,44.9694453,-93.5166565
603,100,44.9694452,-93.5166564
577,100,44.9694452,-93.5166564
589,100,44.9694451,-93.5166564
589,100,44.9694451,-93.5166564
590,100,44.9694451,-93.5166563
583,100,44.969445,-93.5166562
546,100,44.969445,-93.5166562
535,100,44.969445,-93.5166561
530,100,44.969445,-93.5166561
554,100,44.9694451,-93.5166561
552,100,44.9694451,-93.516656
552,100,44.9694452,-93.5166559
533,100,44.9694452,-93.5166558
543,100,44.9694453,-93.5166557
552,100,44.9694453,-93.5166556
548,95,44.9694453,-93.5166555
551,95,44.9694453,-93.5166555
538,95,44.9694453,-93.5166553
517,95,44.9694453,-93.5166552
508,95,44.9694453,-93.5166552
494,95,44.9694452,-93.516655
495,95,44.9694452,-93.5166549
490,95,44.9694452,-93.5166546
521,95,44.9694452,-93.5166546
539,90,44.9694452,-93.5166544
539,85,44.9694452,-93.5166541
537,80,44.9694451,-93.5166537
548,75,44.9694451,-93.5166534
531,80,44.969445,-93.5166529
544,70,44.9694451,-93.5166526
540,65,44.9694451,-93.5166526
509,65,44.9694451,-93.5166523
497,60,44.969445,-93.5166518
497,60,44.969445,-93.5166516
489,55,44.969445,-93.5166512
489,55,44.969445,-93.516651
652,60,44.969445,-93.516651
822,40,44.9694449,-93.5166507
835,50,44.9694449,-93.5166503
835,50,44.9694448,-93.51665
835,50,44.9694447,-93.5166495
835,50,44.9694447,-93.5166493
835,50,44.9694446,-93.516649
910,55,44.9694445,-93.5166487
910,55,44.9694445,-93.5166487
325,40,44.9694444,-93.5166485
320,45,44.9694443,-93.5166482
823,45,44.9694442,-93.5166481
202,45,44.9694441,-93.516648
247,40,44.969444,-93.5166478
321,50,44.969444,-93.5166478
316,55,44.9694439,-93.5166476
316,55,44.9694437,-93.5166474
316,55,44.9694437,-93.5166473
316,55,44.9694437,-93.5166471
314,50,44.9694436,-93.5166471
576,55,44.9694435,-93.5166471
632,55,44.9694435,-93.5166471
677,65,44.9694433,-93.516647
714,70,44.9694431,-93.516647
783,70,44.969443,-93.516647
783,70,44.9694429,-93.516647
783,70,44.9694428,-93.516647
790,60,44.9694426,-93.5166471
563,60,44.9694425,-93.5166471
563,60,44.9694425,-93.5166471
554,65,44.9694425,-93.5166471
538,70,44.9694422,-93.5166472
538,70,44.9694421,-93.5166471
499,65,44.9694418,-93.5166471
481,70,44.9694416,-93.5166471
481,70,44.9694415,-93.5166471
458,65,44.9694412,-93.5166471
457,60,44.9694412,-93.5166471
457,60,44.9694411,-93.5166472
420,60,44.9694409,-93.5166472
420,60,44.9694407,-93.5166472
421,60,44.9694405,-93.5166473
421,60,44.9694403,-93.5166473
408,65,44.9694403,-93.5166473
408,65,44.9694401,-93.5166473
401,70,44.9694398,-93.5166473
401,70,44.9694396,-93.5166473
401,60,44.9694394,-93.5166474
736,55,44.9694391,-93.5166475
768,60,44.9694389,-93.5166475
811,60,44.9694389,-93.5166475
823,55,44.9694385,-93.5166476
1760,40,44.9694382,-93.5166476
1809,50,44.969438,-93.5166476
1877,50,44.9694377,-93.5166476
1891,50,44.9694375,-93.5166477
1815,40,44.9694372,-93.5166479
1799,40,44.9694372,-93.5166479
1702,70,44.9694369,-93.5166479
1721,75,44.9694366,-93.516648
1777,70,44.9694363,-93.5166482
1745,75,44.9694361,-93.5166482
1777,70,44.9694357,-93.5166483
1777,70,44.9694355,-93.5166484
1792,75,44.9694353,-93.5166485
1758,75,44.9694353,-93.5166485
1759,70,44.969435,-93.5166486
1760,65,44.9694347,-93.5166487
471,35,44.9694344,-93.5166487
421,35,44.9694342,-93.5166488
459,30,44.969434,-93.5166488
516,65,44.9694337,-93.5166488
521,65,44.9694335,-93.5166489
411,40,44.9694335,-93.5166489
531,75,44.9694329,-93.5166493
524,80,44.9694315,-93.5166498
532,80,44.9694294,-93.51665
532,85,44.969426,-93.5166484
524,90,44.9694239,-93.5166461
531,95,44.9694214,-93.5166417
529,95,44.9694214,-93.5166417
534,100,44.9694201,-93.5166384
533,95,44.9694191,-93.5166349
533,95,44.9694185,-93.5166294
505,95,44.9694182,-93.516626
458,95,44.9694175,-93.5166212
447,95,44.9694169,-93.5166182
486,95,44.9694169,-93.5166182
484,90,44.9694162,-93.5166153
482,85,44.9694151,-93.5166108
482,85,44.9694144,-93.5166077
502,85,44.9694133,-93.516603
559,85,44.9694125,-93.5165998
618,85,44.9694118,-93.5165967
634,75,44.9694118,-93.5165967
733,75,44.9694106,-93.5165919
805,75,44.9694098,-93.5165889
841,70,44.9694089,-93.5165843
869,75,44.9694082,-93.5165812
850,80,44.9694076,-93.5165782
850,80,44.9694076,-93.5165782
806,80,44.9694067,-93.5165735
720,75,44.9694061,-93.5165703
730,75,44.9694053,-93.5165656
710,75,44.9694047,-93.5165623
691,85,44.9694042,-93.5165591
649,90,44.9694035,-93.5165542
633,95,44.9694035,-93.5165542
617,100,44.969403,-93.516551
604,100,44.9694023,-93.516546
610,100,44.9694019,-93.5165428
596,100,44.9694015,-93.5165397
614,100,44.9694012,-93.5165351
634,95,44.9694009,-93.5165319
642,94,44.9694009,-93.5165319
642,94,44.9694005,-93.5165271
691,95,44.9694003,-93.5165239
691,95,44.9694001,-93.5165207
659,82,44.9693995,-93.5165157
662,79,44.9693992,-93.5165124
702,77,44.9693989,-93.5165075
711,77,44.9693989,-93.5165075
757,70,44.9693986,-93.5165043
800,71,44.9693983,-93.516501
825,65,44.9693981,-93.5164962
846,56,44.9693979,-93.516493
825,57,44.9693975,-93.5164883
820,54,44.9693973,-93.5164851
820,54,44.969397,-93.5164819
844,47,44.969397,-93.5164819
858,42,44.9693968,-93.5164771
890,33,44.9693967,-93.5164739
879,32,44.9693964,-93.5164688
866,26,44.9693961,-93.5164655
823,24,44.9693959,-93.5164622
842,22,44.9693956,-93.5164572
818,18,44.9693956,-93.5164572
814,16,44.9693954,-93.5164539
859,16,44.9693951,-93.5164488
796,19,44.9693949,-93.5164454
789,22,44.9693946,-93.5164419
795,23,44.9693941,-93.5164366
791,21,44.9693938,-93.5164331
791,21,44.9693934,-93.516428
777,23,44.9693931,-93.5164247
776,26,44.9693931,-93.5164247
778,28,44.9693928,-93.5164213
752,37,44.9693926,-93.5164161
772,41,44.9693924,-93.5164127
772,41,44.9693922,-93.5164081
744,41,44.969392,-93.5164056
742,39,44.969392,-93.5164056
704,42,44.9693918,-93.5164032
679,42,44.9693914,-93.5163995
634,39,44.9693912,-93.5163965
638,40,44.9693896,-93.5163911
723,36,44.9693877,-93.5163875
730,37,44.9693852,-93.5163843
736,33,44.9693852,-93.5163843
736,33,44.969381,-93.5163807
746,26,44.9693781,-93.5163788
805,20,44.9693735,-93.5163769
803,21,44.9693704,-93.5163763
803,21,44.9693674,-93.5163764
774,23,44.9693638,-93.5163767
774,23,44.969362,-93.5163766
701,27,44.969362,-93.5163766
696,22,44.9693595,-93.516376
685,20,44.9693579,-93.5163753
685,20,44.9693564,-93.5163748
2241,11,44.9693548,-93.516374
2241,11,44.9693539,-93.5163736
2261,9,44.9693539,-93.5163736
2261,9,44.9693528,-93.5163729
2302,11,44.9693521,-93.5163725
534,15,44.9693513,-93.5163719
568,16,44.9693498,-93.516371
597,19,44.9693489,-93.5163704
636,23,44.9693477,-93.5163698
661,21,44.9693469,-93.5163695
660,19,44.9693469,-93.5163695
660,19,44.9693462,-93.5163691
724,22,44.9693455,-93.5163686
747,37,44.9693451,-93.5163684
753,42,44.9693447,-93.5163683
735,52,44.9693444,-93.5163683
718,53,44.9693444,-93.5163683
722,63,44.9693439,-93.5163682
714,63,44.9693434,-93.5163675
774,71,44.9693431,-93.5163668
770,74,44.969343,-93.5163653
772,69,44.9693432,-93.5163643
773,68,44.9693435,-93.5163636
723,64,44.9693435,-93.5163636
698,65,44.9693441,-93.5163629
718,59,44.9693445,-93.5163628
718,59,44.9693451,-93.5163629
742,55,44.9693455,-93.516363
762,45,44.9693458,-93.516363
870,43,44.9693457,-93.516363
769,41,44.9693456,-93.5163629
707,40,44.9693456,-93.5163629
698,36,44.9693454,-93.5163627
698,36,44.9693451,-93.5163625
719,26,44.9693449,-93.516362
591,18,44.9693448,-93.5163614
932,15,44.9693448,-93.5163611
894,22,44.9693446,-93.5163604
872,22,44.9693446,-93.5163599
714,23,44.9693446,-93.5163599
666,24,44.9693446,-93.5163595
856,26,44.9693443,-93.5163587
863,31,44.9693442,-93.516358
895,38,44.9693441,-93.5163572
895,38,44.969344,-93.5163566
877,42,44.969344,-93.5163566
877,42,44.9693439,-93.5163559
923,50,44.969344,-93.516355
880,55,44.9693441,-93.5163546
877,60,44.969344,-93.5163539
873,65,44.9693439,-93.5163532
867,74,44.9693439,-93.5163527
867,74,44.9693436,-93.516352
867,74,44.9693432,-93.5163513
853,81,44.9693432,-93.5163513
808,85,44.969343,-93.5163505
778,90,44.9693428,-93.5163501
769,95,44.9693427,-93.5163498
756,95,44.9693428,-93.5163491
756,95,44.9693429,-93.5163487
763,95,44.9693429,-93.5163482
811,94,44.9693429,-93.5163482
833,94,44.9693428,-93.5163477
